template_name,split,record_id,num_chars,num_tokens,token_count_method,truncated,label_5
A4_question_answer_metric_rubric_metadata,train,6f3738fb44a8a92ee73cc0ea807def46bf4a1247,1094,274,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,58e59efa47d8a775194d231e6b473cd0d4b40baa,1054,264,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,a162e24f978936b5c7d9deb605c0328d43240cf9,1114,279,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,9804ed880c506f48b75cc7494ade9198122cddf9,935,234,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,2a61eea34ad14234ab5dd98f4be0e7c917db0a96,1380,345,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,6837629a2b6848e97e15b5cb1123a245d33dee53,1393,349,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,6448cc4ede1bc9054405e143f1ee6cae8f3fc45c,1399,350,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,440bd3f1cfd7e65ef89be6c7c9ea83fd5decd7e6,1396,349,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,2067b6920ff83f40b315caea3a81ffed7475902f,1496,374,approx_char_div4,False,3
A4_question_answer_metric_rubric_metadata,train,da717d8a7a7fbe6351698a71f365a4607148e3ad,1315,329,approx_char_div4,False,3
A4_question_answer_metric_rubric_metadata,train,cd93a07996da3a604c060ffd6cee055405614a13,1311,328,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,326e4004d0a6fbaa701342469194f297df4da087,1257,315,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,136fbdec2070b40427f603412eac552cc9d24ad3,1354,339,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,8d745ed7483d5f33249a251b25d0fe97ee550589,1863,466,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,5501e81406155851b540318bda30d02b86ee55be,1844,461,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,f7619818d9611ef31edb2a5f467f6fcc5bdb9787,1940,485,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,2cf3945f4c725b7d3e3ff3db9c99acdfce7603cd,1063,266,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,7b9f0ae2e06e5c2affac53a032659a818c014ad0,1157,290,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,fb8315aa3fa3d11e37652203fca9d0fa34f5a502,1182,296,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,26df3f681793575e777775d6d94b2ccc276bb7c5,1154,289,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,319db632eb1ea33f1076c4bcb858d109f028e146,1406,352,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,3d93ce90fbaa10a8b4e4d036fc464e7372e51add,1380,345,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,22952bb4baf5430935586a06b2d267b4c1cef934,1327,332,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,98d5a7076d8ea68d45703b0f98ac873557b124df,1387,347,approx_char_div4,False,3
A4_question_answer_metric_rubric_metadata,train,fb136637eee656c35e17933ac3739ab903f57a94,1483,371,approx_char_div4,False,3
A4_question_answer_metric_rubric_metadata,train,fc7a7c20ad7302bdc181b4a7e4c60e3b5db87fef,1874,469,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,42a1c30f55ab3a8ba060bc2b9694e058e73757db,1970,493,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,2ba2de3c5f98d95160faf5319bb77961196e2bae,1520,380,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,174cb745b1e9218726a6d0e749f43d68cf936226,1500,375,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,9537b89e3919a3b451c2edad11033396e838b6f4,1497,375,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,d0f691487d2cb9dd30f585ae20dee15a15a7e90c,1323,331,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,d282e920cd565d941c0f18deec534743a7340a3b,1383,346,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,1cad4f148e7afb83699e886c0f90da77b2aa7e9a,1382,346,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,9aecd8bd9d963973fe9b1bf56fa79f6b7447f9f1,1129,283,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,4113dad89e5f803e62afaf32cf8784f8a8734e95,1090,273,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,965f72298aafb70872373107d1ecdb22d978797a,1110,278,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,b0179830175b4fd7cfb692c819878b0689acc139,1109,278,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,eaca5813c79f0361568c76787a3d092b15dbb1c9,1106,277,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,5c7b6ccb32b67064b9ce786d1e552dbbb6002b35,1206,302,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,cbc79e62a6f60cf7c09a1f2f7641e64ce123d229,1564,391,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,b57e75b6db3c315a586f2af83cf162630f0e185f,1538,385,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,b9af7e5a6e508474db01d998d8ef1661892c2b08,1545,387,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,f1ba9e7a2bbcd6e219ae344bc4eabc465a603d71,1558,390,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,ccd9b38655e00c500ef54b336b142c794e9662e4,1561,391,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,33bbfd371a0c229dbad11819f4af42d36e8f1eb4,705,177,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,410cfc174abae9a61bfceb829ca1f6685426d719,712,178,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,2380565f19bdc6396ff8a386eee00a8f1e8c09f4,1157,290,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,f5ba23149a46c7ec2cb4be73643bc83759d7d8ae,1260,315,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,c649f2159cac9f51e8e322ab44bd185102b19290,2602,651,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,edc0020b09c8a294f057ce2b0e9d7ab202ff91d3,2549,638,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,fd312dd7fd1479a3b0ff86ad44931fdffa7d9502,928,232,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,aa189baf98bd3000cc96703ca90c08c6e6065d60,875,219,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,171406822cb15c3bd09be151966bd0fdd4278efb,935,234,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,622eeb7321f7262832ab83985a49f2f03419662f,931,233,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,91f4788814e9fcc91b7af3a44ad65d2d958c07ec,1811,453,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,210b7987b2d557e14ae0ccd8b6b5400221a12b83,1772,443,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,4636dcd0011a3366d7bd82f89368e54f8dfcfc93,1785,447,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,f3dec97b5a224422a3e4ed5938cf6f97ee32348e,1732,433,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,5ac1e2b53db439f42aa437cabbe8f7304681d3a0,1791,448,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,1f695d2a6fe80cec8a01e3b18229064a2da87821,1044,261,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,3fc4ff286f34713378d99343b4ecae5f2c80d110,991,248,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,0b843b5ced2e1de84c4cea9290cc5223ceca8019,1051,263,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,a6a6d541384e648d70a7c642381da0f1d70c1115,1050,263,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,2088bb663521cd60379f3830667e5ea8d6b5dc06,1047,262,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,4bdb8b3f5798710ce7aa88c0d45dcd078081ecca,1147,287,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,e4b83f87e93d5ae7e94e2ed1e6e55b5491f1a8a4,1411,353,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,31ad010a8283108782c8ea3e57d0cd976924f76c,1418,355,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,e77856e3d6e209476c933031c340960e2378fc63,1417,355,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,ee64338d4c0cd61ac194a89537828b541f53aec5,1414,354,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,210c331ea3c3a5e3101643b4e5b87c936248aea5,1216,304,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,c00f72f49b9752d59aa32015aa98e169946d7216,1223,306,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,4f67484ea8735d8ca4955c90023be520f201ca39,1222,306,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,4c51c3a532e7f5c624845b801d9d2881b812fa1d,1500,375,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,5dfc98599baf8173838e58a86dc899ae0eccab82,1460,365,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,b8e935e27c3341d3e979ca566e0c50e6d5c7eb3f,1520,380,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,8408c7ab491bebac71d9baa76f71abfe93883ac3,1519,380,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,0d46d17e0317c366484af3095b20c524aaee3ca2,1516,379,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,afe9f09866fd4e21b16fe696a317a4930af15858,1616,404,approx_char_div4,False,3
A4_question_answer_metric_rubric_metadata,train,05719e6a594b02067f38995842cea54ddd2e2bcc,1110,278,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,0dbd12b7a504d4e4467c37599a0ca7e14ab3f5b2,1123,281,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,0bb74dfb863e3e3d4689c23feff099a6b7fd0ec2,1126,282,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,b23ab85b8a5d4d32922c54f3112607eab6132873,1220,305,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,bdf8ccd58d896676039fc20d0a92d93de313ff91,1181,296,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,5e97c43b4bd62881c138373bce416d6c1f68a800,1141,286,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,e32b20ce6b2f3a4fc56161a89cb1bea9c55b4fc8,1201,301,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,f9fa4f7eed65641a9b86c5f1117e320c43a37e41,1197,300,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,8fbf3a546a1398ca4b9092148f6f63feeafaa7ae,1297,325,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,434b7c5ef88f59a08d50fa6367a10a5910a7d8e4,1087,272,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,f09de0f8062a115ab351d9e9d270f61460fcc8db,1100,275,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,fe30b26a1518c2a6336b57df9fc17038e62b985f,1047,262,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,4e8fe6bfadd5dc4bc0e0f776c4d9aa18c445c863,1103,276,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,bb8cdd35fb4446ee9d248861555fd7c126973e72,1468,367,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,a7abc08c693a0c690fdb7bb88f403d2f1eb4c5f9,1428,357,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,a3301dcc00f8ba14380d0248ca8c0b3217044350,1488,372,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,7f2b3bf8487f3eb9d26327e91fd661a3d0d09c29,1254,314,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,2c8ce054940dca1461e00e046e5c17b2be51f5e4,1228,307,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,ee42ecd1154fe2538aa720b1ebccae890e1c1295,1235,309,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,acfac13c4683eba11c549a3801005faa42f471f0,1213,304,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,7de2259aee2fa6fc87c9646f61c70b2f407f2e30,1174,294,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,c4e172f5f886394fa9add900ea13a9d60aca7bac,1187,297,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,5d560592c92c7cb81093d6e3ddf323a741362913,1134,284,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,f953a5d6bd78a7f36cbb34231a012c055b207250,1193,299,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,f8eceddfb02a4a07941c193a52952617e27a62fc,1096,274,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,ff58a82e28ee958bf5b82a41254b394920471988,1102,276,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,d1dfc71a3c558e539a859e2c4aadc9aa573872fd,1099,275,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,cc6d13f22728a5c4300fd4cc2f428571b0a75443,1200,300,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,9ac3b640428690a3c9f9b92cea53780dd14dde9a,1177,295,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,99984b4ac9c815f89947481885a6b4c729241985,1277,320,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,bc33f3319ba20a0fed8e767b8c10845ff28f9ca0,753,189,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,0acfae215fbf65b18d9efae29cc65c39314c9fa7,742,186,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,aefd8a4f811d682cb81d834bbb70767de67fe015,755,189,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,8b0960f12507e1b3e48b5a31c9801096300a7355,702,176,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,64cb97a45c6e09ef34b27f3be12da5dc97d936c3,1077,270,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,f39d4a820d7b42914c6c2af89affdd10f6bc8d76,1137,285,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,829972e27b4129c42f7fd819684eb1b47753e00e,1472,368,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,edb000dd1a6cceadb5d75c238af9cdc36c2c4655,1475,369,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,741156dafd625302ffc41ba47dab1d9f0262b1fb,857,215,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,441b3792d0ab810b842be3f6f6cf5fbe941ccac7,778,195,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,46b64113be840b030305d614d55181dc46a18e10,834,209,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,f8ea2092e5fba3be35cffda17119906bb0813d6e,934,234,approx_char_div4,False,3
A4_question_answer_metric_rubric_metadata,train,535a560902b0c83c8493c7bb1571e3290e9b6db9,908,227,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,2e86218bfa7eb7b2152cc7677c048f829d5455dd,921,231,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,6d59356cd1c99ac47595b51b6f73dae6460e25cc,928,232,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,973bf8784a4eae726f05719925030ec751536891,924,231,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,9c3966a42c8e88132a5d49a63ae39a032f6f53a6,1206,302,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,e3253981a557e2f539c9b33aeac32bcd9832317b,1187,297,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,16c8659136cb3055549733cae9aa9e118ebd8175,1283,321,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,4232e56f076d88a51c7768074d03b503eeef6f42,1021,256,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,3299ea3016e4406ae4252b7b0d3651b701480ac2,982,246,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,15a5c95f8d439088d6b196caf73638e76f0cdfda,995,249,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,4663ee5c34865d4a75438df31399fd2f3f965fb8,942,236,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,5823b14c69c678794882808b30642a2dc552d7f9,1002,251,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,c0ec13f2b68dc101185c1d069e6ffb31cb99bb35,1098,275,approx_char_div4,False,3
A4_question_answer_metric_rubric_metadata,train,6bb97aedc67e68405cd53c098af9b6ded843ed0f,861,216,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,6a4ebe90fa4e2f3bfb27ef382a8b7fb68a2f9f41,822,206,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,e122f246d018fbc732f729c3dafc190d7d0a605c,838,210,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,75a7f3d7b0c244a11b0138adf0eaaadcab100545,938,235,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,c96f0f988d4c5dd461367a76d6e3aacc1ef6c298,1087,272,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,7e92aeeee155e854adcb5ce40fb481fa47a443c7,1034,259,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,1fb128d7bfb693996201af0b7be4d393cd29e8d3,1093,274,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,f514d05047461d751b1b128ba2e67d6f0bdee313,1090,273,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,d03debc54eb0662629ea463a4625df235203eba7,1177,295,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,ec0da539497408ba90da4bbf7d4637b72684bc52,1184,296,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,d7f1023b641a98960d1710357ea66bf37b874ce6,1183,296,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,9d5b55f0ac81fc3ff4b36d4409e2408686e53aaa,1180,295,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,d3724cb7c21a5322c117e3fbcc459873ab3c007d,1236,309,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,c93ce97a67654e8a0361d7bc57a1c86f314e8cfc,1296,324,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,069efce9a099285d7ca6da6c14beb40c0b846992,806,202,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,1317a2a38cc3a61eb74b71a5963b6be81fb38411,767,192,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,17acc5c2d197217b4efbba712ae9b0451f5e9637,786,197,approx_char_div4,False,4
A4_question_answer_metric_rubric_metadata,train,0b0b1d9ef4015668d3e17fe40a86c301dd6b40f3,811,203,approx_char_div4,False,5
A4_question_answer_metric_rubric_metadata,train,c1503058f5bf0487f27c2505f5e857f1a0bfd612,1087,272,approx_char_div4,False,5
