dataset_variant,dataset_name,sample_id,question_key,risk_type,gold_label,rejected_score,chosen_score,chosen_schema,chosen_reason_present,chosen_reason_preview,chosen_reason_hash,reason_match_status,reason_label_consistent,reason_scores,reason_source_files,reason_eval_ids,rejected_payload,rejected_source,rejected_source_count,rejected_origin,message_hash,chosen_hash,rejected_hash
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,9b98fbe73d713149b38df9e497e2ad0a0a022c91,f6cf3e1b280ca78c17a557b97001a3fea411a738,low_to_high_real_model_error,2,4,2,human_reason_score,True,问题仅考查基础概念记忆，推理未涉及分析、评估等高阶思维，整体偏重知识复述。 / 题目为简单概念复现，仅考查记忆层面，未涉及分析、应用等高阶思维培养。,b3aff492ba64c553045777a848c1b2cae698762b,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_en.jsonl,5_human_2|5_human_3,"{""score"":4}",EduBenchEvaluator|deepseek-v3|gpt-4o,3,real_model_score_output,da7928801f686d9c562a49e9116e70e2b63c355a,ad5404b3911a76c77c5e5994e2ab33d02723ba53,bf2355b31a3942f09ea148ff7e236fb0f09a8390
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,9fdf5ac4ce9e42b699e040bcc32841d72d8c9e07,ce9b05f8b8c3c09bfac56ea4f5f177bac9474ddb,low_to_high_real_model_error,1,4,1,human_reason_score,True,双重矛盾：同时认定学生答案正确和错误，基础事实完全错误。 / 学生误认为 “超极化不属于动作电位步骤”（实际属于），而反馈称其正确，存在双重事实错误；“超射” 与 “超极化” 概念混淆（解析中误将 “超射” 作为动作电位阶段，实为去极化峰值阶段的别称），事实表述混乱。 / 错误认为钙离子流入“不属动作电位”（正确），但错误肯定学生选C（超极化属动作电位），事,1a97423ae29e05eec3449236e6915fcaf717fa60,label_consistent_metric_model_reason_recovered,True,1,5_merge_human_metric_zh.jsonl,5_human_1|5_human_2|5_human_3,"{""score"":4}",gpt-4o,1,real_model_score_output,2ed196725d572b5103abe413ea2c907bb2d3bb22,9a9afc29ad20cda34a2fd6d39c9e8cb93fd1cbbe,bf2355b31a3942f09ea148ff7e236fb0f09a8390
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,9fdf5ac4ce9e42b699e040bcc32841d72d8c9e07,ce9b05f8b8c3c09bfac56ea4f5f177bac9474ddb,low_to_high_real_model_error,1,5,1,human_reason_score,True,双重矛盾：同时认定学生答案正确和错误，基础事实完全错误。 / 学生误认为 “超极化不属于动作电位步骤”（实际属于），而反馈称其正确，存在双重事实错误；“超射” 与 “超极化” 概念混淆（解析中误将 “超射” 作为动作电位阶段，实为去极化峰值阶段的别称），事实表述混乱。 / 错误认为钙离子流入“不属动作电位”（正确），但错误肯定学生选C（超极化属动作电位），事,1a97423ae29e05eec3449236e6915fcaf717fa60,label_consistent_metric_model_reason_recovered,True,1,5_merge_human_metric_zh.jsonl,5_human_1|5_human_2|5_human_3,"{""score"":5}",EduBenchEvaluator|deepseek-v3,2,real_model_score_output,2ed196725d572b5103abe413ea2c907bb2d3bb22,9a9afc29ad20cda34a2fd6d39c9e8cb93fd1cbbe,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,a2963f0bafecf877ce9d9f85ccd07d324522a500,14e6dfb98fe659be9bca96d36b8e8c3b5beda0d4,low_to_high_real_model_error,1,5,1,human_reason_score,True,答案直接给出了结论，但没有展示推理过程。 / 未展示任何推理过程。 / 答案仅呈现最终结论，未对得出结论的推理过程加以展示。,b47079cc138cfe6eb546f60d8719ff90722de8f9,label_consistent_metric_model_reason_recovered,True,1,5_merge_human_metric_en.jsonl,5_human_1|5_human_2|5_human_3,"{""score"":5}",qwen3_4b_r0a_direct|deepseek-v3|deepseek-r1|gpt-4o|qwq-plus,5,real_model_score_output,76e9600585f99fe46814d601ce6402e63070b4d6,0041fdc1e4057bd98b8b6abb191d0621e192a81d,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,a5b40ba0a800e6ec0da88e7d0591d092caa41ae1,fdcc493923c6536e26519ec07f9693ca405da624,low_to_high_real_model_error,2,4,2,human_reason_score,True,"使用否定词""错误地""，缺乏建设性指导（如建议学习方法）。 / 完全缺失正向引导，建议改为""你的尝试体现了对规则动词的理解，接下来我们重点突破不规则动词""。",bedd37701d417a5f7fba5f4e3983e5624b026eed,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_zh.jsonl,5_human_1|5_human_2,"{""score"":4}",gpt-4o,1,real_model_score_output,8ae08e1d4fc77fbb87b25bc7c2e9aeb16ce78faf,d8612e3b87681d05679074a4c294e87a885e502d,bf2355b31a3942f09ea148ff7e236fb0f09a8390
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,a5b40ba0a800e6ec0da88e7d0591d092caa41ae1,fdcc493923c6536e26519ec07f9693ca405da624,low_to_high_real_model_error,2,5,2,human_reason_score,True,"使用否定词""错误地""，缺乏建设性指导（如建议学习方法）。 / 完全缺失正向引导，建议改为""你的尝试体现了对规则动词的理解，接下来我们重点突破不规则动词""。",bedd37701d417a5f7fba5f4e3983e5624b026eed,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_zh.jsonl,5_human_1|5_human_2,"{""score"":5}",qwen3_4b_r0a_direct|deepseek-v3,2,real_model_score_output,8ae08e1d4fc77fbb87b25bc7c2e9aeb16ce78faf,d8612e3b87681d05679074a4c294e87a885e502d,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,a5b76b94f849ef3c81364bfd2a49a16777a2d7fa,b8341c9d33cad1b053ba0bafa03c407e4791c4da,low_to_high_real_model_error,2,4,2,human_reason_score,True,仅提出了分析的方向和要点，未进行实际的推理分析过程，逻辑链条不完整，可评 3 分。 / 分析仅提出方向和要点，缺乏实际推理过程，逻辑链条不完整。,6a481fa9db7229673ef640e6e76a19cb2370a7ec,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_en.jsonl,5_human_1|5_human_2,"{""score"":4}",qwen3_4b_r0a_direct|deepseek-v3,2,real_model_score_output,721443b02ffa262d3dcae6c39db5c7e0d9e955af,032654ad09237cb160fc2c0c086ec1ad6ba8a9b5,bf2355b31a3942f09ea148ff7e236fb0f09a8390
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,a5b76b94f849ef3c81364bfd2a49a16777a2d7fa,b8341c9d33cad1b053ba0bafa03c407e4791c4da,low_to_high_real_model_error,2,5,2,human_reason_score,True,仅提出了分析的方向和要点，未进行实际的推理分析过程，逻辑链条不完整，可评 3 分。 / 分析仅提出方向和要点，缺乏实际推理过程，逻辑链条不完整。,6a481fa9db7229673ef640e6e76a19cb2370a7ec,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_en.jsonl,5_human_1|5_human_2,"{""score"":5}",deepseek-r1|gpt-4o|qwq-plus,3,real_model_score_output,721443b02ffa262d3dcae6c39db5c7e0d9e955af,032654ad09237cb160fc2c0c086ec1ad6ba8a9b5,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,a78d41fd92d092509e201d4cb468bba833ecdf3a,3b26f4f8f9f7314ee644e63efa2173afbb702c33,low_to_high_real_model_error,1,5,1,human_reason_score,True,完全未提供任何推理过程，仅呈现结论，无法评估逻辑链条完整性。 / 未提供任何解析，无法展现博士层级应有的法律解释能力（如未援引《奥本海国际法》第2卷第3章关于领土取得的论述）。 / 仅提供答案未展示推理，如未解释为何排除选项B（自决原则需以存在被压迫民族为前提）。,93c4f0314441666fafaa78d552fe2cc43c27bbd4,label_consistent_metric_model_reason_recovered,True,1,5_human_1.jsonl|5_human_2.jsonl|5_human_3.jsonl,5_human_1.jsonl|5_human_2.jsonl|5_human_3.jsonl,"{""score"":5}",deepseek-v3|deepseek-r1|gpt-4o|qwq-plus,4,real_model_score_output,275705aead0fe283fbe8ca9265ea5dbcfe3b26cd,e2a292dd7c9e136b9296bf7d40aa2ad3435a23b8,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,b21b8c3ac37ecaa0e26ae36e530a7f7c75594d53,14e6dfb98fe659be9bca96d36b8e8c3b5beda0d4,low_to_high_real_model_error,1,4,1,human_reason_score,True,答案直接给出了结论，但没有展示推理过程。 / 答案直接给出结论，缺少必要的推理过程。 / 答案只是给出了结论，缺乏相应的推理步骤呈现。,5c80c0bfbce57dbc5247fdda5d0acb109f63fa6e,label_consistent_metric_model_reason_recovered,True,1,5_merge_human_metric_en.jsonl,5_human_1|5_human_2|5_human_3,"{""score"":4}",gpt-4o,1,real_model_score_output,1bcb8f7388fde2134abfc7ff9be5c2ddcac87368,737662feeeb3d55b1e6cbd5d6aff4b6092d9191c,bf2355b31a3942f09ea148ff7e236fb0f09a8390
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,b21b8c3ac37ecaa0e26ae36e530a7f7c75594d53,14e6dfb98fe659be9bca96d36b8e8c3b5beda0d4,low_to_high_real_model_error,1,5,1,human_reason_score,True,答案直接给出了结论，但没有展示推理过程。 / 答案直接给出结论，缺少必要的推理过程。 / 答案只是给出了结论，缺乏相应的推理步骤呈现。,5c80c0bfbce57dbc5247fdda5d0acb109f63fa6e,label_consistent_metric_model_reason_recovered,True,1,5_merge_human_metric_en.jsonl,5_human_1|5_human_2|5_human_3,"{""score"":5}",qwen3_4b_r0a_direct|EduBenchEvaluator|deepseek-v3|deepseek-r1|qwq-plus,5,real_model_score_output,1bcb8f7388fde2134abfc7ff9be5c2ddcac87368,737662feeeb3d55b1e6cbd5d6aff4b6092d9191c,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,b51fe8038ded98685f2c18b27990ce26056dfc17,b8341c9d33cad1b053ba0bafa03c407e4791c4da,low_to_high_real_model_error,2,4,2,human_reason_score,True,未结合任何场景要素（如学生回答、学习偏好等），属于一般性知识讲解，可评 3 分。 / 由于未结合任何场景要素（如学生的回答、学习偏好等），答案属于一般性的知识讲解，可评为 3 分。 / 由于未结合任何场景要素（如学生的回答、学习偏好等），答案属于泛化的知识讲解。,e8e761def6ff7949dde1cd22a61b2b7954977b7c,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_en.jsonl,5_human_1|5_human_2|5_human_3,"{""score"":4}",qwen3_4b_r0a_direct|deepseek-v3|deepseek-r1|gpt-4o|qwq-plus,5,real_model_score_output,9e37c69ee3d1b523fba35694ae1d3353bb0ef2b3,d5d6222e0649f963d54eda05473b450903b629a6,bf2355b31a3942f09ea148ff7e236fb0f09a8390
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,b51fe8038ded98685f2c18b27990ce26056dfc17,b8341c9d33cad1b053ba0bafa03c407e4791c4da,low_to_high_real_model_error,2,5,2,human_reason_score,True,未结合任何场景要素（如学生回答、学习偏好等），属于一般性知识讲解，可评 3 分。 / 由于未结合任何场景要素（如学生的回答、学习偏好等），答案属于一般性的知识讲解，可评为 3 分。 / 由于未结合任何场景要素（如学生的回答、学习偏好等），答案属于泛化的知识讲解。,e8e761def6ff7949dde1cd22a61b2b7954977b7c,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_en.jsonl,5_human_1|5_human_2|5_human_3,"{""score"":5}",EduBenchEvaluator,1,real_model_score_output,9e37c69ee3d1b523fba35694ae1d3353bb0ef2b3,d5d6222e0649f963d54eda05473b450903b629a6,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,b5f54f2d11493dd41a74e9e2274d26451a958dcc,ce9b05f8b8c3c09bfac56ea4f5f177bac9474ddb,low_to_high_real_model_error,1,4,1,human_reason_score,True,"内容混乱：既声称""你的选择是正确的""，又显示""正确答案是D""。 / 内容混淆超射与超极化概念（称“超射为动作电位阶段”），且错误肯定学生误选C，相关性完全失效。",169a325697ded935362daf9dc6fa84f5ad108fe9,label_consistent_metric_model_reason_recovered,True,1,5_merge_human_metric_zh.jsonl,5_human_1|5_human_3,"{""score"":4}",gpt-4o,1,real_model_score_output,7fe0afb093cd4a190e4f00fdfd73be6fbcc3ba36,3c8521a9e757367bd93fe320656f033259f609fc,bf2355b31a3942f09ea148ff7e236fb0f09a8390
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,b5f54f2d11493dd41a74e9e2274d26451a958dcc,ce9b05f8b8c3c09bfac56ea4f5f177bac9474ddb,low_to_high_real_model_error,1,5,1,human_reason_score,True,"内容混乱：既声称""你的选择是正确的""，又显示""正确答案是D""。 / 内容混淆超射与超极化概念（称“超射为动作电位阶段”），且错误肯定学生误选C，相关性完全失效。",169a325697ded935362daf9dc6fa84f5ad108fe9,label_consistent_metric_model_reason_recovered,True,1,5_merge_human_metric_zh.jsonl,5_human_1|5_human_3,"{""score"":5}",EduBenchEvaluator|deepseek-v3|qwq-plus,3,real_model_score_output,7fe0afb093cd4a190e4f00fdfd73be6fbcc3ba36,3c8521a9e757367bd93fe320656f033259f609fc,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,b62bc6a3bc8db6a39e2d347c263aa392be416138,ac1c8ccfcd59afb588cbe2e820ef540a695ec312,low_to_high_real_model_error,1,4,1,human_reason_score,True,答案没有给出推理过程 / 未说明选择依据（如未对比其他选项的作用机制：布洛芬可能干扰阿司匹林抗血小板效应）。 / 缺失病理生理学解释（如未说明阿司匹林通过抑制COX-1阻断血栓素A2合成的机制）。,a92df46ea48b3b2a01442434d24af96c4b92e80e,label_consistent_metric_reason_recovered,True,1,5_human_1.jsonl|5_human_2.jsonl|5_human_3.jsonl,5_human_1.jsonl|5_human_2.jsonl|5_human_3.jsonl,"{""score"":4}",EduBenchEvaluator,1,real_model_score_output,326cd760484de25d50e2795a923d703c8bd82af7,a1e072d1b9631624ed17d7692fa4e8d41eb07da7,bf2355b31a3942f09ea148ff7e236fb0f09a8390
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,b62bc6a3bc8db6a39e2d347c263aa392be416138,ac1c8ccfcd59afb588cbe2e820ef540a695ec312,low_to_high_real_model_error,1,5,1,human_reason_score,True,答案没有给出推理过程 / 未说明选择依据（如未对比其他选项的作用机制：布洛芬可能干扰阿司匹林抗血小板效应）。 / 缺失病理生理学解释（如未说明阿司匹林通过抑制COX-1阻断血栓素A2合成的机制）。,a92df46ea48b3b2a01442434d24af96c4b92e80e,label_consistent_metric_reason_recovered,True,1,5_human_1.jsonl|5_human_2.jsonl|5_human_3.jsonl,5_human_1.jsonl|5_human_2.jsonl|5_human_3.jsonl,"{""score"":5}",qwen3_4b_r0a_direct|deepseek-v3|deepseek-r1|gpt-4o|qwq-plus,5,real_model_score_output,326cd760484de25d50e2795a923d703c8bd82af7,a1e072d1b9631624ed17d7692fa4e8d41eb07da7,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,b98b50d95782304d48d08ccbe6eda435ec3f66c7,b8341c9d33cad1b053ba0bafa03c407e4791c4da,low_to_high_real_model_error,2,4,2,human_reason_score,True,没有提及任何场景要素（如学生之前回答、学习偏好等），属于通用型分析，可评 3 分。 / 由于没有结合任何场景要素（如学生之前的回答、学习偏好等），答案属于通用型分析。,debd86162fb2656384dc80e4c862e5e6b0c6ce4f,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_en.jsonl,5_human_1|5_human_2,"{""score"":4}",qwen3_4b_r0a_direct|deepseek-r1|gpt-4o,3,real_model_score_output,41f7e4c5676ba83171576e2a3015d8b0f1df9f00,ed7711cb0fb15a159111366c1d9a93abc28a819d,bf2355b31a3942f09ea148ff7e236fb0f09a8390
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,b98b50d95782304d48d08ccbe6eda435ec3f66c7,b8341c9d33cad1b053ba0bafa03c407e4791c4da,low_to_high_real_model_error,2,5,2,human_reason_score,True,没有提及任何场景要素（如学生之前回答、学习偏好等），属于通用型分析，可评 3 分。 / 由于没有结合任何场景要素（如学生之前的回答、学习偏好等），答案属于通用型分析。,debd86162fb2656384dc80e4c862e5e6b0c6ce4f,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_en.jsonl,5_human_1|5_human_2,"{""score"":5}",EduBenchEvaluator|qwq-plus,2,real_model_score_output,41f7e4c5676ba83171576e2a3015d8b0f1df9f00,ed7711cb0fb15a159111366c1d9a93abc28a819d,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,ba114a1a8452ac012af5a1940b242d85f38538d3,578358b94591dcdb7b73304c5498c56a12d9c95d,low_to_high_real_model_error,2,4,2,human_reason_score,True,语言客观专业，通过明确法律条款引导学习者关注宪法细节，虽未直接激励，但隐含对法律条文深入理解的支持。 / 语言客观专业，通过明确法律条款引导学习者关注宪法细节，虽未直接激励但隐含对法律条文的深入理解支持。,5945fd18695ed5576f01b707391b4db1734c7287,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_en.jsonl,5_human_1|5_human_2,"{""score"":4}",deepseek-v3|gpt-4o,2,real_model_score_output,74f1991ecc0a4ee03ef2f0f2a72685370d9f53db,9b3328178c075ad7b52e067044984b972c9ff9df,bf2355b31a3942f09ea148ff7e236fb0f09a8390
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,ba114a1a8452ac012af5a1940b242d85f38538d3,578358b94591dcdb7b73304c5498c56a12d9c95d,low_to_high_real_model_error,2,5,2,human_reason_score,True,语言客观专业，通过明确法律条款引导学习者关注宪法细节，虽未直接激励，但隐含对法律条文深入理解的支持。 / 语言客观专业，通过明确法律条款引导学习者关注宪法细节，虽未直接激励但隐含对法律条文的深入理解支持。,5945fd18695ed5576f01b707391b4db1734c7287,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_en.jsonl,5_human_1|5_human_2,"{""score"":5}",qwen3_4b_r0a_direct|EduBenchEvaluator,2,real_model_score_output,74f1991ecc0a4ee03ef2f0f2a72685370d9f53db,9b3328178c075ad7b52e067044984b972c9ff9df,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,bd384e01426757c4dd86e755a75d5ef86fe6e59f,5190426b37344a5dd70adf4894aacc1fb868cdff,low_to_high_real_model_error,1,5,1,human_reason_score,True,无推理过程。,b6c1f5e2d2eb6d2e55f911de2e64e3d453c0abdc,label_consistent_metric_model_reason_recovered,True,1,5_merge_human_metric_en.jsonl,5_human_1|5_human_2|5_human_3,"{""score"":5}",qwen3_4b_r0a_direct|EduBenchEvaluator|deepseek-v3|deepseek-r1|gpt-4o,5,real_model_score_output,5b2bb203932f143f2ff4247470eaf6bbb1a76106,a067d91c795abfb5bd9c92e48d8f7a71a0f815a3,beb005be4da3a0130f32c06ff634b762c7be9c49
r7d_strict_label_consistent_reason,edubench_r7d_strict_label_consistent_reason_real_dpo_train,bdfb1901aed7bfddbd4bcd0898854e7ecfd4513c,3b26f4f8f9f7314ee644e63efa2173afbb702c33,low_to_high_real_model_error,2,5,2,human_reason_score,True,"推理存在根本性逻辑断裂：将自决原则适用范围扩大至国家间争议，且未辨析""有效占领""与""人民自决""的法理差异（参见《维也纳条约法公约》第52条）。 / 答案的解析部分虽然有一定的推理，但推理过程存在明显错误，认为自决原则最符合解决领土争端，而实际上先占原则更直接相关，逻辑不严谨。",181c09eb3eece1f7c0df22b98bfaa00e099b80dc,label_consistent_metric_model_reason_recovered,True,2,5_merge_human_metric_zh.jsonl,5_human_1|5_human_3,"{""score"":5}",qwq-plus,1,real_model_score_output,955bcaf07e48a83b8fe56c65afe7e07627aa3f8d,350f5d515ca00210d472bdfe7b73a9e1e9daab66,beb005be4da3a0130f32c06ff634b762c7be9c49
