record_id,source_file,source_row_index,metric_canonical,scenario_canonical,subject_canonical,education_level_canonical,language,generator_model,human_1,human_2,human_3,human_1_raw,human_2_raw,human_3_raw,human_1_5,human_2_5,human_3_5,human_mean_raw,human_mean_5,label_5,original_is_test_set,triple_key,question_key,answer_key
896dd9c29319bcd4c6486d7ceb8ffa5ff343887a,results_merge.jsonl,4972,Instruction Following & Task Completion,Question Generation,History,Undergraduate,zh,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,75a8343989b375ea31b5ecc6d6d0e3b20df4afd1,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,b7d0748739f451a157bb7216b44daa71fbf1018b
e11fe8ddee24acfcccff6a13c74f8d3f474cc7a7,results_merge.jsonl,4973,Content Relevance & Scope Control,Question Generation,History,Undergraduate,zh,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,05df4ad074bbdb1ff10f40a14b8f7e52e672cd66,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,b7d0748739f451a157bb7216b44daa71fbf1018b
7d677b5f773f56895dfbfdd74f53d7b27dd6df50,results_merge.jsonl,4974,Basic Factual Accuracy,Question Generation,History,Undergraduate,zh,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,c7aa0a2cc2b16b0d84ddcc228dc35aea2432b75a,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,b7d0748739f451a157bb7216b44daa71fbf1018b
2e533daecce92deab296a633b2babeb29fa31495,results_merge.jsonl,4975,Domain Knowledge Accuracy,Question Generation,History,Undergraduate,zh,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,d2b16141caa814e3ae7210753b8a486261687e6f,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,b7d0748739f451a157bb7216b44daa71fbf1018b
72915cba1c62f0de11cff28473c0f0ba781e0049,results_merge.jsonl,4976,"Clarity, Simplicity & Inspiration",Question Generation,History,Undergraduate,zh,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,1a8f3668a1097a243c6f3471ef200f6da9093928,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,b7d0748739f451a157bb7216b44daa71fbf1018b
6fe117913cb4a771e8de15a60eaa800317c70ab4,results_merge.jsonl,4977,Higher-Order Thinking & Skill Development,Question Generation,History,Undergraduate,zh,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,f6d1b2762782de5f1f4ae50ab822e5da0646800a,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,b7d0748739f451a157bb7216b44daa71fbf1018b
cc0fa80ae98faa58efb627afa706cf4ba92da6a5,results_merge.jsonl,4978,Instruction Following & Task Completion,Question Generation,Psychology,Master,zh,deepseek-v3,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,False,c897df7854323928c1ea07e02aafa1d3de035ba7,e3a1cd273545f8678ebc10a163f908053480c7bc,6aeafb0fcd324818bd3deaf71c10205713d51b18
c5ab395d70df2b30f7233cbf07d73aff0f027d53,results_merge.jsonl,4979,Content Relevance & Scope Control,Question Generation,Psychology,Master,zh,deepseek-v3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,f1afaed95f24f9a04d61985c6e74dca6984e493c,e3a1cd273545f8678ebc10a163f908053480c7bc,6aeafb0fcd324818bd3deaf71c10205713d51b18
9b9a06b910b0a827011c60ed32f8c6f1c2295120,results_merge.jsonl,4980,Basic Factual Accuracy,Question Generation,Psychology,Master,zh,deepseek-v3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,37e182515cbb7126416c935fc51fb2eb0e69423d,e3a1cd273545f8678ebc10a163f908053480c7bc,6aeafb0fcd324818bd3deaf71c10205713d51b18
e3049cf2d508c555a6e5ded61157f32fc5c88f2b,results_merge.jsonl,4981,Domain Knowledge Accuracy,Question Generation,Psychology,Master,zh,deepseek-v3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,False,c789a3e8eefee723887fd8a7b7f50832a0a614a8,e3a1cd273545f8678ebc10a163f908053480c7bc,6aeafb0fcd324818bd3deaf71c10205713d51b18
b5f779d46520dd3f81b5e6358994df50f57f8d08,results_merge.jsonl,4982,"Clarity, Simplicity & Inspiration",Question Generation,Psychology,Master,zh,deepseek-v3,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.666666666666667,4.666666666666667,5,True,d27eacf0dbd08c3324cbc65a5936af76ca787878,e3a1cd273545f8678ebc10a163f908053480c7bc,6aeafb0fcd324818bd3deaf71c10205713d51b18
7b901d6b17d594fc711dc1074ce82ae41e01649f,results_merge.jsonl,4983,Higher-Order Thinking & Skill Development,Question Generation,Psychology,Master,zh,deepseek-v3,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.6666666666666665,3.6666666666666665,4,False,79b2b90a50ac111b11318e9e47af9b41cc3b6dcf,e3a1cd273545f8678ebc10a163f908053480c7bc,6aeafb0fcd324818bd3deaf71c10205713d51b18
b216ab9536829173c4ac76733d4ff86e743ed992,results_merge.jsonl,4984,Instruction Following & Task Completion,Question Generation,Mathematics,High School,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,5bbcf5cf29f79cd3347da86b9138be4fb5430380,80c997dc9bc9becf50e310e86fb5550097076469,2012e9010a3f7f8a7bc3038e7af54fa8994efda9
30a49a700cf6b388d636db421db673f71bf2f429,results_merge.jsonl,4985,Content Relevance & Scope Control,Question Generation,Mathematics,High School,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,71f7f7cc1ccb8ce62f5b5181918818d2855f2dd5,80c997dc9bc9becf50e310e86fb5550097076469,2012e9010a3f7f8a7bc3038e7af54fa8994efda9
65f22e7495fbc5b37bee7c81875fc162a27a7a63,results_merge.jsonl,4986,Basic Factual Accuracy,Question Generation,Mathematics,High School,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,0b0bb3c51d0a02a571857cbd0637ad4cdb757d1f,80c997dc9bc9becf50e310e86fb5550097076469,2012e9010a3f7f8a7bc3038e7af54fa8994efda9
2eddacbad54979dd33b610dd738d481fdf631a34,results_merge.jsonl,4987,Domain Knowledge Accuracy,Question Generation,Mathematics,High School,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,62841211eb64d3914f00c8dfb4f6f28e6fc86d35,80c997dc9bc9becf50e310e86fb5550097076469,2012e9010a3f7f8a7bc3038e7af54fa8994efda9
06381761f2c612fb060021756f74b50873927a13,results_merge.jsonl,4988,"Clarity, Simplicity & Inspiration",Question Generation,Mathematics,High School,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,4e1b266ade47e45b0b17a87adfc39f8c5a72708e,80c997dc9bc9becf50e310e86fb5550097076469,2012e9010a3f7f8a7bc3038e7af54fa8994efda9
7b65047d03ab2b2ba59455592c9939fd964d1939,results_merge.jsonl,4989,Higher-Order Thinking & Skill Development,Question Generation,Mathematics,High School,zh,deepseek-r1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,True,064acd119676bc5a5f8c74059f5a64d217b4c8af,80c997dc9bc9becf50e310e86fb5550097076469,2012e9010a3f7f8a7bc3038e7af54fa8994efda9
3853638761e711fa7900fb1279ee5b53b0bcdf0f,results_merge.jsonl,4990,Instruction Following & Task Completion,Question Generation,Geography,Middle School,zh,deepseek-v3,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.333333333333333,4.333333333333333,4,True,5854ea9b06103133fa9c10fc1b84360ce740e933,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,7a80052a65dacb4a43d891285ffa7d46a9c906f8
82fd089374c9136da3a37ed146379ba710a7794b,results_merge.jsonl,4991,Content Relevance & Scope Control,Question Generation,Geography,Middle School,zh,deepseek-v3,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.666666666666667,4.666666666666667,5,True,3fc6a46378453e837a5dd4a923be7f6958b693ab,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,7a80052a65dacb4a43d891285ffa7d46a9c906f8
a81a4a72332e25513dde9c9a7173fbccc137aaa7,results_merge.jsonl,4992,Basic Factual Accuracy,Question Generation,Geography,Middle School,zh,deepseek-v3,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.333333333333333,4.333333333333333,4,True,edea03fd1ec55a916568dab3f47ed58d0332045a,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,7a80052a65dacb4a43d891285ffa7d46a9c906f8
a03f8c2c6fab8049962fdf3833cf29d992f597d3,results_merge.jsonl,4993,Domain Knowledge Accuracy,Question Generation,Geography,Middle School,zh,deepseek-v3,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.3333333333333335,3.3333333333333335,3,False,5fe13bde0f9d0a769f104335fd3d3b54e10d99a5,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,7a80052a65dacb4a43d891285ffa7d46a9c906f8
08a9142da49385dca639ae4c695ec55981e8d48b,results_merge.jsonl,4994,"Clarity, Simplicity & Inspiration",Question Generation,Geography,Middle School,zh,deepseek-v3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,False,9dd933239e23ca8837fb6fb5d5ccc197093f23de,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,7a80052a65dacb4a43d891285ffa7d46a9c906f8
a1f0c389eee3902130286b10a8686f650813e7a1,results_merge.jsonl,4995,Higher-Order Thinking & Skill Development,Question Generation,Geography,Middle School,zh,deepseek-v3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,False,40a7ae27c52eaadbc459d9828fd07cf76e032ac9,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,7a80052a65dacb4a43d891285ffa7d46a9c906f8
a546d3fd4eadc006ee3aae472fd3bbee506b69f3,results_merge.jsonl,4996,Instruction Following & Task Completion,Question Generation,Psychology,Master,zh,deepseek-r1,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.666666666666667,4.666666666666667,5,False,bb4597e2841bb8b2f668f6a35498982c9255690a,e3a1cd273545f8678ebc10a163f908053480c7bc,d1d29c0f52a11dd4ed6e45f4d8935d2d7a11b3a4
3085147813a8f48d70b8dbed81b3b72957cbc1ae,results_merge.jsonl,4997,Content Relevance & Scope Control,Question Generation,Psychology,Master,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,16e65777dd579c77f848168a590537d048264500,e3a1cd273545f8678ebc10a163f908053480c7bc,d1d29c0f52a11dd4ed6e45f4d8935d2d7a11b3a4
90cc5791898b6b2f8ea9d980a2f9aa9a26ea0baa,results_merge.jsonl,4998,Basic Factual Accuracy,Question Generation,Psychology,Master,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,275ef20758c70fb400acf863b29c10d596d7a81a,e3a1cd273545f8678ebc10a163f908053480c7bc,d1d29c0f52a11dd4ed6e45f4d8935d2d7a11b3a4
b0076aceb5760979f016935553fdd43eac8fe98e,results_merge.jsonl,4999,Domain Knowledge Accuracy,Question Generation,Psychology,Master,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,4fd252c96c99e8bbed74b5ed9089c4957a31cfc3,e3a1cd273545f8678ebc10a163f908053480c7bc,d1d29c0f52a11dd4ed6e45f4d8935d2d7a11b3a4
ddb0ab0c541adc1245741fdb1ee4019e59a154b3,results_merge.jsonl,5000,"Clarity, Simplicity & Inspiration",Question Generation,Psychology,Master,zh,deepseek-r1,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.666666666666667,4.666666666666667,5,True,84054807cbea59b354c0c2a2f92f0ed44c57a432,e3a1cd273545f8678ebc10a163f908053480c7bc,d1d29c0f52a11dd4ed6e45f4d8935d2d7a11b3a4
cf2260c41e03be9e8d2576ca97f4612ac318a599,results_merge.jsonl,5001,Higher-Order Thinking & Skill Development,Question Generation,Psychology,Master,zh,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,9bd437ffd87978973105b99c43eab8ca139d15f1,e3a1cd273545f8678ebc10a163f908053480c7bc,d1d29c0f52a11dd4ed6e45f4d8935d2d7a11b3a4
1fbc4f9ba50149abc47a8193d4cd6b5f0e45c8da,results_merge.jsonl,5002,Instruction Following & Task Completion,Question Generation,History,Undergraduate,zh,deepseek-v3,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.333333333333333,4.333333333333333,4,True,3741f1e6df132519f2d0fb441d66b135e528b317,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,2161f2e14dba0da11c9f0e6559fda6f16cf37b88
cc1d1f6694031cc53f66368b3816f5ae8b2cae66,results_merge.jsonl,5003,Content Relevance & Scope Control,Question Generation,History,Undergraduate,zh,deepseek-v3,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.333333333333333,4.333333333333333,4,False,d6650a4470bb45571896dfd73fe99a896f101db0,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,2161f2e14dba0da11c9f0e6559fda6f16cf37b88
5c66d7617b759b4a74d4a8817434649e3c2c7950,results_merge.jsonl,5004,Basic Factual Accuracy,Question Generation,History,Undergraduate,zh,deepseek-v3,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.333333333333333,4.333333333333333,4,False,d67739b7b03a1016023f83667f9cf5c275efb9e4,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,2161f2e14dba0da11c9f0e6559fda6f16cf37b88
f52c44c6b04be4839e2877651f6e434b8124fa45,results_merge.jsonl,5005,Domain Knowledge Accuracy,Question Generation,History,Undergraduate,zh,deepseek-v3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,False,8073eaaf3c7a223453176be9bd6823651e3472d2,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,2161f2e14dba0da11c9f0e6559fda6f16cf37b88
098d51e04fdee9b04216db2c4cc4c61aacf8bd41,results_merge.jsonl,5006,"Clarity, Simplicity & Inspiration",Question Generation,History,Undergraduate,zh,deepseek-v3,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,db7b4899fce21a5682edbda333bc3c4d01f55299,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,2161f2e14dba0da11c9f0e6559fda6f16cf37b88
4146c65e4cb4d9c19c0b4c86234df642e0ec2934,results_merge.jsonl,5007,Higher-Order Thinking & Skill Development,Question Generation,History,Undergraduate,zh,deepseek-v3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,False,7384b1403e323f0368dee57d23a6be2592f96664,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,2161f2e14dba0da11c9f0e6559fda6f16cf37b88
ed2d6e5bbdda7f66734aac40b53139aff8d4cdd7,results_merge.jsonl,5008,Instruction Following & Task Completion,Question Generation,Geography,Middle School,zh,qwen-max,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.333333333333333,4.333333333333333,4,True,9d7e957ade18f9e1e59713022db592e0adbd5c80,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,ddb71020caf49bc6439691ccc3f43218e6c26aaf
5322c3313f86a327a8200c009c3e511864e96903,results_merge.jsonl,5009,Content Relevance & Scope Control,Question Generation,Geography,Middle School,zh,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,c1def0dba0b512e30c452e1a726bbfd72245288f,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,ddb71020caf49bc6439691ccc3f43218e6c26aaf
dc3ff176c94b7548bd5cdb73752a5a5cb0946aa9,results_merge.jsonl,5010,Basic Factual Accuracy,Question Generation,Geography,Middle School,zh,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,4c417bd11511729300014e093f97ed61b462bb80,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,ddb71020caf49bc6439691ccc3f43218e6c26aaf
59969361b8faede3b969deeeeffc6661194491a3,results_merge.jsonl,5011,Domain Knowledge Accuracy,Question Generation,Geography,Middle School,zh,qwen-max,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.6666666666666665,3.6666666666666665,4,True,cbe55cc37cf33f172d50f339cc2a58da3a2b40ca,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,ddb71020caf49bc6439691ccc3f43218e6c26aaf
02072d13e99d6ee933d8a792fccced69a4c70245,results_merge.jsonl,5012,"Clarity, Simplicity & Inspiration",Question Generation,Geography,Middle School,zh,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,a085050c7bade0deb1338afbeafb21517190fa6e,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,ddb71020caf49bc6439691ccc3f43218e6c26aaf
d1d449b54a9a4f00db95a34431c2b32a71f6b88c,results_merge.jsonl,5013,Higher-Order Thinking & Skill Development,Question Generation,Geography,Middle School,zh,qwen-max,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.6666666666666665,3.6666666666666665,4,True,50a5e18d0bafda7a555585fa1a21be407d5c93a7,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,ddb71020caf49bc6439691ccc3f43218e6c26aaf
98742e03b824736cb761d7e3cb96a1c0225399b0,results_merge.jsonl,5014,Instruction Following & Task Completion,Question Generation,History,Undergraduate,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,e071324ca126e90bd26c9c3ec8429904a3dfc108,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,52a91b4a54d3d077f1e84278356a0b935fb63eef
b6a6d18d7fd314b4d5f74b303bb0b08841fa3ecc,results_merge.jsonl,5015,Content Relevance & Scope Control,Question Generation,History,Undergraduate,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,e6aa60112fafdacb24769112747fc26bac3c6f43,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,52a91b4a54d3d077f1e84278356a0b935fb63eef
ec69182d75c68bf585dc743e2a6d97c83e6383ad,results_merge.jsonl,5016,Basic Factual Accuracy,Question Generation,History,Undergraduate,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,b1635479006b917a6998e3107437c2e4f81df833,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,52a91b4a54d3d077f1e84278356a0b935fb63eef
a2be182596b313731784b98f212f3bd43655b628,results_merge.jsonl,5017,Domain Knowledge Accuracy,Question Generation,History,Undergraduate,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,0de6921efc7211a82968fa2fbba1db3abbe86382,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,52a91b4a54d3d077f1e84278356a0b935fb63eef
f79baf283b09c5841b53c47e3d0c9c01b63b5b2e,results_merge.jsonl,5018,"Clarity, Simplicity & Inspiration",Question Generation,History,Undergraduate,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,411ad780a17ccac0ae6320956b76a0e13513cebb,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,52a91b4a54d3d077f1e84278356a0b935fb63eef
9c332819ea1f187fbc6be10904e75eeb6bc069d0,results_merge.jsonl,5019,Higher-Order Thinking & Skill Development,Question Generation,History,Undergraduate,zh,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,6cce0fec01474552026ab1fbb35b149cc8d9848b,37b2b0388f0ad6874bd8949c7925cfbe5d75cbe6,52a91b4a54d3d077f1e84278356a0b935fb63eef
6116697ad0fd60926b2f63e11b9ea85193df1b26,results_merge.jsonl,5020,Instruction Following & Task Completion,Question Generation,Aquaculture,Undergraduate,zh,qwen2.5-7b-instruct,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.666666666666667,4.666666666666667,5,False,42b0cb847ceab08cac995f1e59ae25e24a06056f,f1957be055b3faa0aea88aa4c67e38d0b94b2a4d,c43e4f9afa385e15459932d198e96291effdd5d9
7e4b119d6e80c67dbec5b257cbd91e5763a6db40,results_merge.jsonl,5021,Content Relevance & Scope Control,Question Generation,Aquaculture,Undergraduate,zh,qwen2.5-7b-instruct,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,ffa009cb078bdcca50457c5383c3d10e8f4fc9ad,f1957be055b3faa0aea88aa4c67e38d0b94b2a4d,c43e4f9afa385e15459932d198e96291effdd5d9
bde9270c836c913cb9dd00abfed1a8db9b142545,results_merge.jsonl,5022,Basic Factual Accuracy,Question Generation,Aquaculture,Undergraduate,zh,qwen2.5-7b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,eeeb87f4708533762479f1290ba5acbf92e8b63f,f1957be055b3faa0aea88aa4c67e38d0b94b2a4d,c43e4f9afa385e15459932d198e96291effdd5d9
aee0822e90d8ba04dbbf319175c98d56661b6229,results_merge.jsonl,5023,Domain Knowledge Accuracy,Question Generation,Aquaculture,Undergraduate,zh,qwen2.5-7b-instruct,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,True,99d7b5cdaacf09a476fe65ceebc9692dd23a602b,f1957be055b3faa0aea88aa4c67e38d0b94b2a4d,c43e4f9afa385e15459932d198e96291effdd5d9
04e5e4712250364e0d1d3a8444bc9f7c1d8425b8,results_merge.jsonl,5024,"Clarity, Simplicity & Inspiration",Question Generation,Aquaculture,Undergraduate,zh,qwen2.5-7b-instruct,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,True,715131de9eb37cda81ec2bab5bef8cc96c5610b8,f1957be055b3faa0aea88aa4c67e38d0b94b2a4d,c43e4f9afa385e15459932d198e96291effdd5d9
ad95ab8babe360890ebf760af8c9fc9a6988ea0b,results_merge.jsonl,5025,Higher-Order Thinking & Skill Development,Question Generation,Aquaculture,Undergraduate,zh,qwen2.5-7b-instruct,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,False,babd11b701d59e031f2e9a9d7949dcdc7fd6aa95,f1957be055b3faa0aea88aa4c67e38d0b94b2a4d,c43e4f9afa385e15459932d198e96291effdd5d9
7dd8571e080544dde2838ca7d4f81c7438773ede,results_merge.jsonl,5026,Instruction Following & Task Completion,Question Generation,Physical Education,Master,zh,qwen2.5-7b-instruct,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.6666666666666665,3.6666666666666665,4,False,0899a4534385dd4b0585144fa9d4f429fe411f1b,85c4c4f06a98174d52ae51ed006345fe8dc8f85b,8117329a836c596284dc853e723e0051e1097eaf
ed6191708321aecf49e656a9894fe1e7f61589bb,results_merge.jsonl,5027,Content Relevance & Scope Control,Question Generation,Physical Education,Master,zh,qwen2.5-7b-instruct,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.666666666666667,4.666666666666667,5,False,6cf2418cdc24d04f636274e137793d947dc813f4,85c4c4f06a98174d52ae51ed006345fe8dc8f85b,8117329a836c596284dc853e723e0051e1097eaf
a0ec949c3df3868106a79608313a33a30148b3bb,results_merge.jsonl,5028,Basic Factual Accuracy,Question Generation,Physical Education,Master,zh,qwen2.5-7b-instruct,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.666666666666667,4.666666666666667,5,False,2c7e7e813be54a85cba624c5069c9b62ee2481a9,85c4c4f06a98174d52ae51ed006345fe8dc8f85b,8117329a836c596284dc853e723e0051e1097eaf
4bf6474e7fdd0c18937d53e642bd05240f39ac80,results_merge.jsonl,5029,Domain Knowledge Accuracy,Question Generation,Physical Education,Master,zh,qwen2.5-7b-instruct,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,False,7088629d31721c6c2f4fc48478ec3712a74af58b,85c4c4f06a98174d52ae51ed006345fe8dc8f85b,8117329a836c596284dc853e723e0051e1097eaf
8091d8161c7ca86d5fc5235f685dfd0e7a4dbb10,results_merge.jsonl,5030,"Clarity, Simplicity & Inspiration",Question Generation,Physical Education,Master,zh,qwen2.5-7b-instruct,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.6666666666666665,3.6666666666666665,4,False,d6daee0d05b71061f1d4e05708c9eb07b489e326,85c4c4f06a98174d52ae51ed006345fe8dc8f85b,8117329a836c596284dc853e723e0051e1097eaf
aecd1f611f3240d1b34cc110420629542708fd0a,results_merge.jsonl,5031,Higher-Order Thinking & Skill Development,Question Generation,Physical Education,Master,zh,qwen2.5-7b-instruct,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,False,64246252595b246239d6283f8678a5be53b412ff,85c4c4f06a98174d52ae51ed006345fe8dc8f85b,8117329a836c596284dc853e723e0051e1097eaf
adbdcedea8657e99327f89d1e39c17f4bd99a71b,results_merge.jsonl,5032,Instruction Following & Task Completion,Question Generation,Geography,Middle School,zh,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,7aa83859e95acd121aa4cb2b3d882ac07eacca44,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,1b42fc32b42459c81ac0eff3e768e88a60477459
c4cca0d8853aa45d5e2b136c2169cac8fe180dd4,results_merge.jsonl,5033,Content Relevance & Scope Control,Question Generation,Geography,Middle School,zh,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,1442e3854ca0ffc16cf05ae95cd3d842c2ec0706,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,1b42fc32b42459c81ac0eff3e768e88a60477459
29efae579c72350c8a67a4963a61bca985751a8a,results_merge.jsonl,5034,Basic Factual Accuracy,Question Generation,Geography,Middle School,zh,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,3e0ea2cf53160155423e551b81c7e1a1adfa258b,1f8ede9b3a0b464a2781f4d0bd56f46d69f05fb3,1b42fc32b42459c81ac0eff3e768e88a60477459
